label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Duck,0.7015820741653442,0.391587495803833,-6.551994715664478e-07,0.6631597280502319,0.5027459263801575,-0.02877609059214592,0.6034961938858032,0.6060207486152649,-0.042944278568029404,0.5577555894851685,0.6966069936752319,-0.05840969458222389,0.5321868062019348,0.7728884220123291,-0.06645351648330688,0.5249863266944885,0.5126111507415771,0.001058746362105012,0.48691439628601074,0.5189582705497742,-0.03317772597074509,0.5449160933494568,0.499385803937912,-0.04937870427966118,0.5693482160568237,0.4950937032699585,-0.0549880713224411,0.5207980871200562,0.4351654648780823,0.0024673219304531813,0.502022922039032,0.43581801652908325,-0.03479774296283722,0.568586528301239,0.43406885862350464,-0.04425160959362984,0.5748675465583801,0.4440059959888458,-0.0424487330019474,0.5298446416854858,0.35661253333091736,-0.0032051438465714455,0.5082306861877441,0.35055121779441833,-0.04085812717676163,0.5684526562690735,0.3622738718986511,-0.03184866905212402,0.5811783671379089,0.3739473521709442,-0.015541646629571915,0.5434120297431946,0.2850796580314636,-0.011283133178949356,0.5118628144264221,0.27096059918403625,-0.028338100761175156,0.5519278049468994,0.29612410068511963,-0.015319595113396645,0.5690836906433105,0.31301331520080566,0.0004710762295871973
Duck,0.6991895437240601,0.3916819989681244,-6.556259108947415e-07,0.6621739268302917,0.4994245171546936,-0.029499990865588188,0.6021446585655212,0.6020615100860596,-0.04416481405496597,0.5581914186477661,0.6935694813728333,-0.059933025389909744,0.5334128141403198,0.7693337798118591,-0.06853971630334854,0.5239461660385132,0.5080362558364868,-0.00029434124007821083,0.48633620142936707,0.5156986117362976,-0.03461473062634468,0.5443894267082214,0.49838027358055115,-0.05175572261214256,0.5701524615287781,0.49287787079811096,-0.05838087573647499,0.5190809965133667,0.43187564611434937,0.001156491693109274,0.49927958846092224,0.4352242052555084,-0.036597076803445816,0.5664681196212769,0.43470504879951477,-0.046281952410936356,0.575911283493042,0.44102856516838074,-0.04467007517814636,0.5280352830886841,0.3549288511276245,-0.004560412373393774,0.5058972835540771,0.35040533542633057,-0.04188506677746773,0.5665689706802368,0.364425390958786,-0.03275567293167114,0.5813270211219788,0.37399083375930786,-0.016662225127220154,0.5420047640800476,0.2842419743537903,-0.012888463214039803,0.5118273496627808,0.27137553691864014,-0.030054297298192978,0.5523543357849121,0.2996804416179657,-0.0176402535289526,0.5704683661460876,0.3177676796913147,-0.002592440927401185
Duck,0.6987872123718262,0.3923267722129822,-6.470758080467931e-07,0.6628093719482422,0.49858468770980835,-0.02987459860742092,0.6014691591262817,0.6019303798675537,-0.044586438685655594,0.5563734173774719,0.6939059495925903,-0.06055586040019989,0.5306717753410339,0.770881175994873,-0.0695069208741188,0.524939239025116,0.5111386179924011,0.00017137180839199573,0.48490142822265625,0.5165663361549377,-0.034756001085042953,0.5423743724822998,0.4989754855632782,-0.05239897593855858,0.5690372586250305,0.49388325214385986,-0.05912172049283981,0.5197255611419678,0.43425071239471436,0.0015967845683917403,0.5001876950263977,0.4343337118625641,-0.03665715828537941,0.566426694393158,0.43455788493156433,-0.04712822660803795,0.5762926936149597,0.44333967566490173,-0.04592101648449898,0.5282140374183655,0.3567744493484497,-0.00427406607195735,0.505656361579895,0.3492920398712158,-0.04255196824669838,0.5658466219902039,0.3632844090461731,-0.03423481434583664,0.5815138816833496,0.3754870593547821,-0.018382690846920013,0.5415841341018677,0.2860124409198761,-0.012756675481796265,0.5114536285400391,0.2700170874595642,-0.03131420910358429,0.5518273115158081,0.2970690131187439,-0.019761210307478905,0.5703593492507935,0.31709811091423035,-0.005045201163738966
Duck,0.6999152898788452,0.38738176226615906,-6.462059332079662e-07,0.6615971922874451,0.4963904023170471,-0.030108235776424408,0.6026855707168579,0.5997335910797119,-0.04532703384757042,0.5566341876983643,0.6943916082382202,-0.06144517660140991,0.530914306640625,0.7689610719680786,-0.07003794610500336,0.5230788588523865,0.5095547437667847,-0.0004760035371873528,0.4845672845840454,0.5169475078582764,-0.0356704518198967,0.5426990985870361,0.4974595904350281,-0.05309673398733139,0.5686583518981934,0.49372634291648865,-0.059690967202186584,0.5176881551742554,0.4332554340362549,0.0016531352885067463,0.4971091151237488,0.4356869161128998,-0.03591972962021828,0.5651257038116455,0.4329718351364136,-0.04511881619691849,0.5733821392059326,0.44196808338165283,-0.04334425926208496,0.5262839794158936,0.3553633391857147,-0.0035109708551317453,0.5042800903320312,0.34965944290161133,-0.040549762547016144,0.5653117299079895,0.36205047369003296,-0.030575715005397797,0.5796203017234802,0.37351563572883606,-0.014082398265600204,0.540831983089447,0.28551727533340454,-0.011398229748010635,0.5112017393112183,0.27055060863494873,-0.028417307883501053,0.551986575126648,0.29812461137771606,-0.015716033056378365,0.5695978999137878,0.3168019652366638,-0.00047720622387714684
Duck,0.6977441310882568,0.38907256722450256,-6.544719894918671e-07,0.6607904434204102,0.49609336256980896,-0.029654009267687798,0.6021080613136292,0.5979456901550293,-0.0451364628970623,0.5574883222579956,0.6913918256759644,-0.06161099672317505,0.5327228307723999,0.7659125328063965,-0.07066798210144043,0.5233369469642639,0.5079849362373352,-0.0029322472400963306,0.48319822549819946,0.5162089467048645,-0.0376378670334816,0.5412957072257996,0.4980129599571228,-0.05391676351428032,0.5677646994590759,0.49453210830688477,-0.059763260185718536,0.5181106925010681,0.4329219162464142,-0.0012557803420349956,0.4976673722267151,0.4347459673881531,-0.038977526128292084,0.5645520091056824,0.4337974488735199,-0.04789577051997185,0.5729172229766846,0.4438231885433197,-0.04601381719112396,0.5266523361206055,0.3562750816345215,-0.0065715801902115345,0.5039929151535034,0.349708616733551,-0.04339539259672165,0.5642141103744507,0.3632170557975769,-0.03352069854736328,0.5784832239151001,0.37595343589782715,-0.017377100884914398,0.5408264994621277,0.28673332929611206,-0.014558299444615841,0.5101061463356018,0.2707135081291199,-0.03200484439730644,0.550445556640625,0.2984253764152527,-0.019777469336986542,0.5686010718345642,0.31817466020584106,-0.004939815495163202
Duck,0.6999703645706177,0.3888390362262726,-6.534480689879274e-07,0.6606146097183228,0.4994274973869324,-0.02962312661111355,0.6025614142417908,0.6020700335502625,-0.04441438615322113,0.5559152960777283,0.6965345740318298,-0.060128770768642426,0.5302215218544006,0.7709282040596008,-0.06799144297838211,0.5237377882003784,0.511560320854187,-0.00019788301142398268,0.484147846698761,0.5171255469322205,-0.03457165136933327,0.5432428121566772,0.49803170561790466,-0.0506875142455101,0.5679517388343811,0.4971078634262085,-0.05653391405940056,0.5189617872238159,0.4348433315753937,0.0020629416685551405,0.4969173073768616,0.4370642304420471,-0.034650951623916626,0.5653918981552124,0.434738427400589,-0.04296411573886871,0.5718846321105957,0.4453350901603699,-0.04097222909331322,0.5275613069534302,0.3564528822898865,-0.0028662679251283407,0.5033850073814392,0.35016340017318726,-0.03915487602353096,0.5641412138938904,0.36295488476753235,-0.028480401262640953,0.5777015089988708,0.37575745582580566,-0.011892009526491165,0.5419210195541382,0.286709189414978,-0.010457335971295834,0.5099970102310181,0.27053749561309814,-0.026777178049087524,0.5503427982330322,0.29868102073669434,-0.013586189597845078,0.568280816078186,0.31790757179260254,0.0017734580906108022
Duck,0.6984626054763794,0.388278990983963,-6.587524126189237e-07,0.6603417992591858,0.49619853496551514,-0.03084752894937992,0.6014494895935059,0.5984856486320496,-0.04593181610107422,0.5572488903999329,0.6926891803741455,-0.061640601605176926,0.5329223871231079,0.7680151462554932,-0.0697193592786789,0.5209937691688538,0.5096927881240845,-0.0016521979123353958,0.48382315039634705,0.5172297358512878,-0.03584196791052818,0.5432401895523071,0.49855318665504456,-0.05246029049158096,0.5666388273239136,0.4959394335746765,-0.05909436196088791,0.5150891542434692,0.4330494701862335,0.0007691144710406661,0.4960446357727051,0.4359695017337799,-0.03681550920009613,0.564182460308075,0.4347541630268097,-0.04600703716278076,0.5710862874984741,0.44451582431793213,-0.04445384070277214,0.5238646864891052,0.355242520570755,-0.0040023657493293285,0.5037224888801575,0.34990453720092773,-0.04096159338951111,0.5647018551826477,0.3635528087615967,-0.031287409365177155,0.5776416063308716,0.3752995431423187,-0.015298616141080856,0.5383435487747192,0.2853052020072937,-0.011562046594917774,0.5108197331428528,0.2702912986278534,-0.028606602922081947,0.5515363216400146,0.29904410243034363,-0.016421625390648842,0.5683689713478088,0.3183499574661255,-0.0017627183115109801
Duck,0.6991795301437378,0.38769128918647766,-6.445849294323125e-07,0.6609945893287659,0.49549147486686707,-0.030851328745484352,0.6005143523216248,0.6004736423492432,-0.04608486220240593,0.5558731555938721,0.6951597332954407,-0.06219160556793213,0.5314916372299194,0.7724175453186035,-0.0706336721777916,0.5221220254898071,0.5113332867622375,-0.0002887420996557921,0.4833848178386688,0.5162923336029053,-0.035890672355890274,0.5432372093200684,0.49796825647354126,-0.053515978157520294,0.5662276744842529,0.4960326850414276,-0.06048835441470146,0.5169247388839722,0.4344738721847534,0.0017955907387658954,0.49549901485443115,0.4354740381240845,-0.03682608902454376,0.5641495585441589,0.43435004353523254,-0.04614487662911415,0.5704801678657532,0.44504252076148987,-0.04422246292233467,0.5256879925727844,0.3564068078994751,-0.003659251844510436,0.5032758116722107,0.3498130440711975,-0.041586946696043015,0.5644549131393433,0.3626262843608856,-0.03179503232240677,0.5768458247184753,0.37457022070884705,-0.015230312943458557,0.5393296480178833,0.28577494621276855,-0.01187907624989748,0.5102338194847107,0.2708602845668793,-0.02874542772769928,0.5506715178489685,0.2983744144439697,-0.01610502041876316,0.5672167539596558,0.31711506843566895,-0.0010141103994101286
Duck,0.6965004205703735,0.38803744316101074,-6.499739129139925e-07,0.6597477793693542,0.4944210946559906,-0.030696863308548927,0.6003676056861877,0.5987142324447632,-0.04625322297215462,0.5566622018814087,0.6928244829177856,-0.06246707960963249,0.5330122113227844,0.7694774866104126,-0.07109663635492325,0.5214558839797974,0.5115816593170166,-0.002737797098234296,0.4829857349395752,0.5173143744468689,-0.03687933087348938,0.5426474809646606,0.4980454444885254,-0.053012121468782425,0.5652041435241699,0.4947064518928528,-0.05945740267634392,0.5155705213546753,0.43499112129211426,-0.0006989041576161981,0.496325820684433,0.4365595877170563,-0.03843381628394127,0.5640445351600647,0.4350284934043884,-0.046991147100925446,0.569972813129425,0.4447799324989319,-0.045102037489414215,0.5239980220794678,0.35757312178611755,-0.00584378931671381,0.5035344958305359,0.351039856672287,-0.04297230765223503,0.5643882155418396,0.3636464476585388,-0.032804299145936966,0.5763896107673645,0.37513357400894165,-0.01663387194275856,0.5374804735183716,0.2872059941291809,-0.013756086118519306,0.5101040601730347,0.27188971638679504,-0.03087799623608589,0.5509555339813232,0.2991653382778168,-0.018594689667224884,0.5672030448913574,0.31822723150253296,-0.004051292315125465
Duck,0.6996788382530212,0.38682281970977783,-6.58650606055744e-07,0.66079181432724,0.4948306679725647,-0.03150983154773712,0.5997722148895264,0.5999820828437805,-0.0469522662460804,0.5548941493034363,0.6963180303573608,-0.06283487379550934,0.531187117099762,0.774196982383728,-0.07062691450119019,0.5207837820053101,0.5119055509567261,-0.002462385455146432,0.4836328327655792,0.5183345079421997,-0.036426570266485214,0.5440707206726074,0.49753856658935547,-0.05199182406067848,0.5651524066925049,0.4944097101688385,-0.058235637843608856,0.5144504308700562,0.4350943863391876,-6.707103602821007e-05,0.497712641954422,0.43632057309150696,-0.03744015097618103,0.5657671689987183,0.43459251523017883,-0.04567912966012955,0.5688155293464661,0.445547491312027,-0.043782662600278854,0.5231744647026062,0.3565790057182312,-0.005005857907235622,0.5042683482170105,0.3497638404369354,-0.04224695637822151,0.5647811889648438,0.36165279150009155,-0.03191245719790459,0.5746484994888306,0.3732312321662903,-0.015733890235424042,0.537200927734375,0.2856435477733612,-0.012808030471205711,0.5103380084037781,0.2704630494117737,-0.030132057145237923,0.5507889986038208,0.2975580394268036,-0.01784868910908699,0.5660030841827393,0.3163641095161438,-0.003290897235274315
Duck,0.6954048871994019,0.3885568380355835,-6.601158020203002e-07,0.6593700051307678,0.4955578148365021,-0.03063368797302246,0.6003798842430115,0.6001814603805542,-0.04586639255285263,0.5566786527633667,0.6941321492195129,-0.06167784705758095,0.5332527160644531,0.770275354385376,-0.06993145495653152,0.521420955657959,0.5116076469421387,-0.002687788102775812,0.4829833209514618,0.5191656351089478,-0.03614908829331398,0.5426982045173645,0.4981742799282074,-0.051382068544626236,0.564734697341919,0.4935722053050995,-0.05742635205388069,0.5151306986808777,0.4347417950630188,-0.0008615124388597906,0.49621036648750305,0.4366512894630432,-0.03804176673293114,0.5642756819725037,0.43417608737945557,-0.04591452702879906,0.5700682401657104,0.4437834322452545,-0.04370863735675812,0.5237560272216797,0.35687166452407837,-0.006212196778506041,0.5030505657196045,0.35054704546928406,-0.04335194453597069,0.5648530125617981,0.3629072904586792,-0.03243773430585861,0.5764355063438416,0.37452268600463867,-0.015873707830905914,0.5381393432617188,0.28591322898864746,-0.014319747686386108,0.5106672644615173,0.271232008934021,-0.031734973192214966,0.5526074171066284,0.2978872060775757,-0.01904549077153206,0.5685814023017883,0.31629687547683716,-0.004274221137166023
Duck,0.697765588760376,0.38830500841140747,-6.613852860937186e-07,0.6598182320594788,0.4968368411064148,-0.02950127422809601,0.5998343825340271,0.6022353172302246,-0.04440295323729515,0.5550487637519836,0.6964166164398193,-0.06006861478090286,0.5316590666770935,0.7729218006134033,-0.06822437793016434,0.5224632620811462,0.5134841799736023,-0.0021615077275782824,0.48374879360198975,0.5209682583808899,-0.03537565469741821,0.5434085726737976,0.4999708831310272,-0.05054709315299988,0.5653270483016968,0.4951709508895874,-0.05669918656349182,0.5162871479988098,0.4362954795360565,-0.001039291499182582,0.4964425563812256,0.43854373693466187,-0.03749970346689224,0.5643505454063416,0.4360100030899048,-0.04511706158518791,0.5694581866264343,0.44507575035095215,-0.042945340275764465,0.5244747400283813,0.3572940230369568,-0.006955884862691164,0.5036808252334595,0.35182031989097595,-0.04326685890555382,0.5648987293243408,0.3630342483520508,-0.031924717128276825,0.575821578502655,0.37367916107177734,-0.015346004627645016,0.5385336875915527,0.28507697582244873,-0.015585835091769695,0.5103420615196228,0.27290546894073486,-0.032241757959127426,0.5517921447753906,0.2985544502735138,-0.018850015476346016,0.567306637763977,0.3154699206352234,-0.00375368376262486
Duck,0.696439266204834,0.3859753906726837,-6.70234328481456e-07,0.6606419086456299,0.49266088008880615,-0.030722569674253464,0.5991001725196838,0.5984044075012207,-0.04573167860507965,0.5557220578193665,0.6925555467605591,-0.06112421676516533,0.5333604216575623,0.7709182500839233,-0.0690547302365303,0.5172333717346191,0.5105828642845154,-0.000977562740445137,0.48334068059921265,0.5162162184715271,-0.03402165696024895,0.5439392924308777,0.4965825378894806,-0.05010150372982025,0.564873456954956,0.49099472165107727,-0.05716698244214058,0.5105825662612915,0.43319737911224365,0.0005933003849349916,0.49503666162490845,0.4346715807914734,-0.036108847707509995,0.563768208026886,0.43269333243370056,-0.044160474091768265,0.569229245185852,0.4395585358142853,-0.0419657863676548,0.5199822783470154,0.35452529788017273,-0.0051813554018735886,0.5028296113014221,0.3489152789115906,-0.04212405905127525,0.5650213360786438,0.36062467098236084,-0.03138905391097069,0.5754491686820984,0.36924558877944946,-0.01495063491165638,0.5350135564804077,0.28279998898506165,-0.013763578608632088,0.5108950734138489,0.2710014581680298,-0.03134136274456978,0.5538551807403564,0.29764965176582336,-0.018626084551215172,0.5686506628990173,0.3143809139728546,-0.00377024058252573
Duck,0.6957930326461792,0.38528162240982056,-6.454961862800701e-07,0.658909022808075,0.4923992156982422,-0.030466148629784584,0.599651575088501,0.5994740128517151,-0.04648994654417038,0.5555481314659119,0.6948981881141663,-0.06329751014709473,0.531761884689331,0.7724698781967163,-0.07281328737735748,0.5193936824798584,0.5087812542915344,-0.0005212379619479179,0.4803431034088135,0.5156840682029724,-0.035497475415468216,0.5404214262962341,0.497481107711792,-0.05332989990711212,0.5646671056747437,0.4914306104183197,-0.060790788382291794,0.5135169625282288,0.43235689401626587,0.0009582350612618029,0.4932117760181427,0.4351940453052521,-0.037279024720191956,0.5614874958992004,0.43350663781166077,-0.04660676792263985,0.5696493983268738,0.4400097131729126,-0.044698186218738556,0.5222648978233337,0.354764461517334,-0.00499902805313468,0.5021289587020874,0.3499816656112671,-0.0421883687376976,0.5633360743522644,0.36171799898147583,-0.03192645311355591,0.5756001472473145,0.3700867295265198,-0.015380702912807465,0.5365588068962097,0.2834770679473877,-0.013729589059948921,0.509558379650116,0.2730064392089844,-0.030499905347824097,0.5517783164978027,0.2998242676258087,-0.017358239740133286,0.5682713389396667,0.3164184093475342,-0.0020660478621721268
Duck,0.6960908770561218,0.3865489065647125,-6.534700105476077e-07,0.6592205762863159,0.49413272738456726,-0.027665521949529648,0.5982599258422852,0.5998950600624084,-0.041666969656944275,0.5543671250343323,0.692483127117157,-0.05692204460501671,0.5316278338432312,0.7693198919296265,-0.06556663662195206,0.5225911140441895,0.5096465349197388,0.0013108900748193264,0.48349881172180176,0.5181189179420471,-0.031292449682950974,0.5404481291770935,0.4982094466686249,-0.04858139902353287,0.5657389163970947,0.490979939699173,-0.05638131871819496,0.5153433084487915,0.4332205653190613,0.0015866650501266122,0.49468371272087097,0.4384607970714569,-0.03385253623127937,0.5606967806816101,0.43403011560440063,-0.043071407824754715,0.5707194805145264,0.4385884404182434,-0.042113784700632095,0.5228347182273865,0.3554348945617676,-0.005101761780679226,0.5013466477394104,0.35238587856292725,-0.03997712582349777,0.561477541923523,0.3620423674583435,-0.029960593208670616,0.5755195021629333,0.3698573112487793,-0.014508189633488655,0.536629319190979,0.28349968791007996,-0.014447295106947422,0.509183943271637,0.27361559867858887,-0.030605725944042206,0.5503654479980469,0.2988283634185791,-0.01789524219930172,0.5666075944900513,0.31565970182418823,-0.003512275405228138
Duck,0.6970897912979126,0.38764750957489014,-6.379934802680509e-07,0.6593953371047974,0.49522700905799866,-0.028752340003848076,0.598844051361084,0.6005454659461975,-0.04329743608832359,0.5545045733451843,0.6961541175842285,-0.059062886983156204,0.5317379236221313,0.774199366569519,-0.06765672564506531,0.5236390233039856,0.5123364925384521,0.0014650794910266995,0.48176783323287964,0.5186718702316284,-0.032821834087371826,0.5401511788368225,0.49890175461769104,-0.05035696551203728,0.5658560991287231,0.49318668246269226,-0.05763881653547287,0.5173158645629883,0.4358021318912506,0.002522061811760068,0.4940630793571472,0.4378887414932251,-0.03445831313729286,0.5619053840637207,0.4346701204776764,-0.04370417818427086,0.5709707736968994,0.4418325126171112,-0.04219937324523926,0.5250601768493652,0.3582373261451721,-0.003715043654665351,0.5014287233352661,0.3518698215484619,-0.039827968925237656,0.5622352361679077,0.36295145750045776,-0.029856884852051735,0.5762812495231628,0.37303626537323,-0.013871765695512295,0.5385483503341675,0.28760242462158203,-0.012642844580113888,0.5096645355224609,0.2740532159805298,-0.029158905148506165,0.550577700138092,0.3008303940296173,-0.01666213572025299,0.5675315856933594,0.3195808529853821,-0.002119470154866576
Duck,0.6978962421417236,0.3874160349369049,-6.514142683045065e-07,0.6591966152191162,0.49503904581069946,-0.027163557708263397,0.598781168460846,0.600196123123169,-0.040830098092556,0.5550456643104553,0.6938540935516357,-0.05597405880689621,0.5326679944992065,0.7716925740242004,-0.06430477648973465,0.5240117907524109,0.5098600387573242,0.002355450065806508,0.48368656635284424,0.5165838003158569,-0.030175667256116867,0.5408690571784973,0.4988970160484314,-0.04693536460399628,0.5659624934196472,0.4941270351409912,-0.05415251478552818,0.5174555778503418,0.4335070848464966,0.002839446533471346,0.49543294310569763,0.43761295080184937,-0.03319457918405533,0.5620148181915283,0.43558624386787415,-0.04257560521364212,0.5713425874710083,0.442065566778183,-0.041501082479953766,0.5248481631278992,0.3561560809612274,-0.0036098898854106665,0.5016638040542603,0.3522067368030548,-0.038983408361673355,0.5618319511413574,0.3637547492980957,-0.029466908425092697,0.5761433839797974,0.37300804257392883,-0.014073969796299934,0.5379689931869507,0.2851937413215637,-0.012581524439156055,0.5088565349578857,0.2733106017112732,-0.028775904327630997,0.5495691299438477,0.2998879551887512,-0.016384273767471313,0.5664592385292053,0.31765317916870117,-0.002075851196423173
Duck,0.6976568698883057,0.3852117359638214,-6.244463293114677e-07,0.6590331792831421,0.49478206038475037,-0.028903907164931297,0.5998626351356506,0.5987133383750916,-0.04364538565278053,0.5552421808242798,0.6956596374511719,-0.059532053768634796,0.532021701335907,0.772261381149292,-0.06829284131526947,0.5236992239952087,0.5100950598716736,0.0011499278480187058,0.48245295882225037,0.5200944542884827,-0.033071670681238174,0.5397257804870605,0.5000656843185425,-0.05107969790697098,0.5646477341651917,0.4935981035232544,-0.05893649905920029,0.5172849297523499,0.4339603781700134,0.0024841928388923407,0.49324285984039307,0.44067496061325073,-0.034479379653930664,0.560591459274292,0.4364487826824188,-0.04394332692027092,0.5698860287666321,0.4410628080368042,-0.0428362637758255,0.525385856628418,0.3565747141838074,-0.003410014323890209,0.5011177062988281,0.35317593812942505,-0.03905101120471954,0.5614591240882874,0.3650777041912079,-0.028848500922322273,0.576082706451416,0.3735608756542206,-0.01293122861534357,0.5398721098899841,0.28656458854675293,-0.012106422334909439,0.5104151964187622,0.273354709148407,-0.028324518352746964,0.5508106350898743,0.30239248275756836,-0.01589616760611534,0.5683295130729675,0.3208613395690918,-0.0015233431477099657
Duck,0.6964151859283447,0.3879154324531555,-6.441002255996864e-07,0.6582059860229492,0.49482402205467224,-0.0286685973405838,0.5982895493507385,0.5998327136039734,-0.043264973908662796,0.555038571357727,0.694817304611206,-0.059108294546604156,0.5324951410293579,0.7724424600601196,-0.06777871400117874,0.5230536460876465,0.5105172395706177,0.0009691878221929073,0.48247915506362915,0.5171079039573669,-0.033828649669885635,0.5405406951904297,0.49848124384880066,-0.05170747637748718,0.5656866431236267,0.49316003918647766,-0.059195324778556824,0.5172066688537598,0.43334299325942993,0.0019484023796394467,0.49480366706848145,0.43747785687446594,-0.03650206699967384,0.5620813369750977,0.43486031889915466,-0.046467941254377365,0.5710311532020569,0.4413081407546997,-0.045208174735307693,0.5250117778778076,0.35569196939468384,-0.004326267633587122,0.5016999244689941,0.35146722197532654,-0.04155564680695534,0.5622190833091736,0.36314651370048523,-0.03213822841644287,0.5758551955223083,0.3726211190223694,-0.01622524857521057,0.5381516814231873,0.2845068871974945,-0.013246179558336735,0.5090275406837463,0.27233779430389404,-0.03029296174645424,0.5497222542762756,0.2995815873146057,-0.018144866451621056,0.566490888595581,0.3179834485054016,-0.003692150814458728
Duck,0.6989858150482178,0.3871694803237915,-6.392604632310395e-07,0.6591511964797974,0.49538150429725647,-0.028505487367510796,0.5978281497955322,0.5976168513298035,-0.042113155126571655,0.5542057156562805,0.6914814710617065,-0.057076867669820786,0.5317311882972717,0.7689553499221802,-0.06493956595659256,0.5213742256164551,0.5103952884674072,0.003563685342669487,0.48285308480262756,0.5185689330101013,-0.03054078482091427,0.5410223007202148,0.49912840127944946,-0.0489121749997139,0.5649082660675049,0.49429336190223694,-0.05703753978013992,0.5153036117553711,0.43368491530418396,0.004651489667594433,0.493276983499527,0.43913739919662476,-0.03330034390091896,0.5610668063163757,0.4355032444000244,-0.043966490775346756,0.5701414942741394,0.4422151744365692,-0.04317217320203781,0.5236512422561646,0.35550975799560547,-0.0015619375044479966,0.5013040900230408,0.35185497999191284,-0.038002509623765945,0.5617888569831848,0.363136887550354,-0.028944026678800583,0.5755568742752075,0.3729027807712555,-0.01332387700676918,0.5377780199050903,0.28433331847190857,-0.010500370524823666,0.5089302062988281,0.2707849144935608,-0.02651166170835495,0.5490504503250122,0.29828178882598877,-0.014208199456334114,0.5654404759407043,0.31661051511764526,0.00023831150610931218
Duck,0.6975878477096558,0.3870896100997925,-6.248511681405944e-07,0.6583713889122009,0.4956090748310089,-0.02793104387819767,0.5977619886398315,0.5991733074188232,-0.04215753450989723,0.5544191598892212,0.6922403573989868,-0.05800928175449371,0.5315025448799133,0.7699058055877686,-0.06695803254842758,0.523210883140564,0.5092630386352539,0.002186208963394165,0.48112377524375916,0.5171986222267151,-0.03299913927912712,0.537739634513855,0.4988156855106354,-0.05193577706813812,0.5629193186759949,0.49358439445495605,-0.05992550775408745,0.5177240967750549,0.4328116476535797,0.002760824514552951,0.49442058801651,0.4357544779777527,-0.03582805395126343,0.5605739951133728,0.43414199352264404,-0.046895306557416916,0.5707483291625977,0.44210395216941833,-0.046177223324775696,0.5259563326835632,0.35515096783638,-0.003872804343700409,0.5018616318702698,0.3500337302684784,-0.04100204259157181,0.5614227652549744,0.3624160885810852,-0.032600488513708115,0.5769491195678711,0.3733905255794525,-0.017089802771806717,0.5394525527954102,0.28377974033355713,-0.01310043316334486,0.5091798305511475,0.27004021406173706,-0.03007523901760578,0.5486607551574707,0.2983212471008301,-0.01829998753964901,0.5669277906417847,0.31812652945518494,-0.003886105725541711
Duck,0.6969467401504517,0.38675740361213684,-6.594605110876728e-07,0.6592273116111755,0.49431970715522766,-0.028928985819220543,0.598230242729187,0.5977782011032104,-0.04364762827754021,0.5545586347579956,0.6904801726341248,-0.05956856906414032,0.5316635370254517,0.7681782841682434,-0.06819629669189453,0.5216327905654907,0.5068659782409668,-0.000359952769940719,0.48169779777526855,0.5156717300415039,-0.034858621656894684,0.5406057834625244,0.49669933319091797,-0.052038323134183884,0.5647059679031372,0.491790235042572,-0.059033848345279694,0.5158156156539917,0.4312814772129059,0.0005693893763236701,0.4960821866989136,0.4348599910736084,-0.037487972527742386,0.5627054572105408,0.43253839015960693,-0.047105178236961365,0.5699647665023804,0.44095078110694885,-0.045714616775512695,0.5239298343658447,0.3538527488708496,-0.005621334072202444,0.501776933670044,0.35013559460639954,-0.04259634017944336,0.562436044216156,0.3611316382884979,-0.03261781111359596,0.575588583946228,0.37126559019088745,-0.01641041226685047,0.5373130440711975,0.2828049063682556,-0.01451126392930746,0.508653998374939,0.2705012261867523,-0.03144899010658264,0.5496194362640381,0.2972801625728607,-0.018809670582413673,0.566497802734375,0.3157581090927124,-0.003917462192475796
Duck,0.6991087198257446,0.3861669898033142,-6.331648023660819e-07,0.660230815410614,0.4947631359100342,-0.028291339054703712,0.5991408824920654,0.5987212657928467,-0.04259122908115387,0.5541909337043762,0.6936596632003784,-0.05836966633796692,0.5306485295295715,0.7708133459091187,-0.06702813506126404,0.5239983201026917,0.5087563395500183,0.0015339311212301254,0.48178815841674805,0.5156788229942322,-0.03312690556049347,0.5394676923751831,0.4984491169452667,-0.05120071768760681,0.5658552646636963,0.4944116473197937,-0.05864614248275757,0.5181515216827393,0.43302300572395325,0.002439845120534301,0.49423399567604065,0.4360491931438446,-0.035208918154239655,0.5606565475463867,0.43487104773521423,-0.045380059629678726,0.5707011818885803,0.4422833025455475,-0.04436705633997917,0.5261956453323364,0.3556567430496216,-0.0038527578581124544,0.5013374090194702,0.34995904564857483,-0.03998356685042381,0.5610037446022034,0.3628765642642975,-0.03072817251086235,0.5768669247627258,0.3733538091182709,-0.015070287510752678,0.5400050282478333,0.2852868437767029,-0.012859313748776913,0.509207010269165,0.2704036235809326,-0.029320068657398224,0.54844069480896,0.29855358600616455,-0.017357315868139267,0.5665395259857178,0.31705790758132935,-0.0030613793060183525
